c_obs,i_obs
0.004923606943844362,0.002065945977864295
-0.0027384315184042765,0.004343377808388894
-0.012425255918565156,-0.0416498526141032
-0.004980306434251636,-0.0003454029100501896
-0.002838688821786582,0.0018249981980433734
-0.0049882906345200305,0.004166749313664587
-0.004605240717686394,0.00581460979026581
0.0051085550509809285,0.02069483277289783
-0.0015644762278599555,-0.004172401901278228
-0.0024451225349907723,0.0060587580796284315
-0.006193065164647969,-0.030321194692508418
-0.01265891084212243,-0.02407607156059197
-0.007845286921962322,-0.01870757575758214
-0.005933986587320264,-0.005932061030893689
-0.007629709674369429,-0.016808394033042205
0.0008801425272415737,0.002730808059159296
-0.013966352309999043,-0.054160588714650654
-0.01646563729308099,-0.04281398308444514
-0.0034412429237071175,-0.007369914165181338
-0.010276755584888452,-0.04299767035819691
-0.012614158514853608,-0.03322085833127705
-0.015124835916352691,-0.019944811857055378
-0.01719226442861298,-0.012761037278314591
-0.017016519663709644,-0.04607802222620341
-0.019469973604862422,-0.05231897104087317
-0.020370850901393255,-0.045376669497214014
-0.02070061409356423,-0.04575322930429628
-0.03138716835798517,-0.06482780480319271
-0.02567850349079024,-0.035373209424298994
-0.010949874950675514,-0.00672580444110012
-0.025232973132810862,-0.007365280219239851
-0.011539620108207036,0.03096862795661088
-0.013483031044269676,0.04568423190738289
-0.008859268683551006,0.03517310953425677
-0.012064978011030358,0.027748427243847434
-0.015821363362308636,-0.014940587161288724
-0.011504232441657578,0.024765374332603847
0.0001109213110164764,0.03834397199126878
0.002216184176241805,0.07615322814781553
0.012761935364175423,0.09580163771574883
0.002273005745015275,0.056861628149558675
0.01080456260587875,0.09598950599444751
0.022418427456182204,0.09898370402580381
0.023359826502827835,0.1041418627882569
0.032333577417341185,0.144209617069342
0.03683792665451797,0.11260445897087602
0.039684143770084626,0.10870900408470027
0.043384956981612655,0.09729692735010967
0.042296281260699585,0.08323519223026875
0.043971285893676396,0.08459373922569324
0.04755889900093448,0.0820436086009917
0.048096199200845,0.07504958030478706
0.0463891167158833,0.06705358216247954
0.04715472454608137,0.06415507572702085
0.05834513839932524,0.11094972484125509
0.06314752787588354,0.10887762437151526
0.04973796329532068,0.04052727637468004
0.04974221194026593,0.04843720355411454
0.054351004548621795,0.03256952770069419
0.056631428802269616,0.049389923256992964
0.05339147374268545,0.0455879930131841
